UserID,GameID,ClickCount,Rating,Buy
user_29,601489712,6,0,0
user_29,1206640101,6,3,0
user_29,313478124,3,5,0
user_29,995040705,5,4,0
user_29,1235874956,6,5,0
user_29,1465398070,6,4,0
user_29,427965905,3,4,0
user_29,800729024,3,3,0
user_29,879368032,5,4,0
user_29,666592264,5,3,0
user_29,966810173,7,4,0
user_29,993478944,3,0,1
user_29,502527403,4,2,0
user_29,1432368817,1,2,0
user_30,601115287,1,0,0
user_30,944878509,4,4,0
user_30,1071092415,5,0,0
user_30,991639561,2,0,0
user_30,1378199129,1,4,0
user_30,1273116378,4,3,0
user_30,734857910,5,0,0
user_30,1456389288,4,3,1
user_30,1205557837,7,4,1
user_30,1248164940,4,1,0
user_30,963394617,6,0,0
user_30,378491005,5,5,0
user_30,1165701179,2,4,0
user_30,1263787245,3,3,1
user_30,852530737,5,2,0
user_30,1077750957,6,3,0
user_30,1169340551,3,0,0
user_30,1188565427,6,2,0
user_30,1306926524,2,0,0
user_30,1437688802,4,3,0
user_30,1082262743,2,2,0
user_30,1024868182,5,5,0
user_30,964750150,8,0,0
user_30,869752926,9,4,0
user_30,559587951,6,0,0
user_30,1121121404,4,3,1
user_30,1280284560,3,0,0
user_30,1281846845,4,1,0
user_30,1008496061,3,0,0
user_30,1124262394,4,5,0
user_30,842997655,4,4,0
user_30,1213538640,4,0,0
user_30,1133420318,4,3,0
user_30,1425711922,5,3,0
user_30,1136475512,7,0,0
user_30,720127755,4,4,0
user_30,1439557360,3,0,0
user_30,562593318,3,3,0
user_30,1351020605,3,4,0
user_30,1352874986,4,4,0
user_30,1473559573,5,5,0
user_30,348639431,2,0,0
user_30,1300508303,4,0,0
user_30,903978215,3,4,0
user_30,848888136,7,0,0
user_30,1448459935,6,1,0
user_30,1156789859,4,0,1
user_30,1174379274,5,5,0
user_30,826552771,5,0,0
user_31,1389766603,3,4,0
user_31,1467327097,3,3,0
user_31,1398349688,5,0,0
user_31,1229495482,4,0,0
user_31,1401266351,3,3,0
user_31,1406039022,5,2,0
user_31,1112564782,3,0,0
user_31,1237605907,5,5,0
user_31,379485289,3,2,1
user_31,1045892052,4,3,0
user_31,1443066227,3,0,0
user_31,1077697447,3,4,1
user_31,1458377273,3,0,0
user_31,1114719827,4,3,0
user_31,1135769305,3,5,0
user_31,872848158,6,2,0
user_31,772166474,6,0,0
user_31,1016202089,6,3,1
user_31,943840659,4,1,0
user_31,1345297802,2,2,0
user_31,1252403090,5,0,0
user_31,904997501,6,0,0
user_31,1048108493,3,0,0
user_31,996967487,4,0,0
user_31,1442082654,3,0,0
user_31,889740352,2,0,0
user_32,1357331815,4,4,0
user_32,1033586736,6,1,0
user_32,687362268,2,0,0
user_32,1438730466,5,0,0
user_32,1409463824,8,3,0
user_32,1033039238,7,3,0
user_32,1451292135,5,0,0
user_32,973810419,1,2,0
user_32,883173095,3,3,0
user_32,1290998217,4,4,0
user_32,1174151517,2,0,1
user_32,1455822597,4,2,0
user_32,792872249,2,2,0
user_32,556184637,3,0,0
user_32,1218235338,4,2,0
user_32,1027359419,5,3,0
user_32,834942428,6,4,1
user_32,1451106793,4,5,0
user_32,656267893,3,0,0
user_32,829083219,8,3,0
user_32,1076153380,3,4,0
user_32,1093441830,6,2,0
user_32,1231869283,5,0,0
user_32,475730254,1,3,0
user_32,1047302096,6,0,0
user_32,1214946019,4,4,0
user_32,978866413,3,4,0
user_32,913723128,7,5,0
user_32,1069241664,5,0,0
user_32,1305755673,3,0,0
user_32,1446492034,2,0,0
user_32,1452026118,4,0,0
user_32,981120457,4,0,0
user_32,1401266351,2,4,0
user_32,1147306461,5,0,0
user_32,1379040574,4,0,0
user_32,1460948094,6,4,0
user_32,1437157627,4,0,0
user_32,611723915,4,5,0
user_32,1125899842,4,0,0
user_32,1118044220,2,0,0
user_32,1388203755,3,5,0
user_32,1095158235,4,0,0
user_32,1107419770,5,4,0
user_32,1358143685,5,3,0
user_33,947851546,2,0,0
user_33,1041648833,4,0,0
user_33,750080888,2,3,0
user_33,1209893307,6,4,0
user_33,590436187,3,0,0
user_33,856254558,5,0,1
user_33,854885123,7,4,0
user_33,725489146,6,3,0
user_33,813551824,5,4,0
user_33,1456647343,6,0,0
user_33,342960702,1,3,0
user_33,857650790,6,0,0
user_33,1311070845,4,4,0
user_33,1094606288,4,0,0
user_33,1092263081,4,3,0
user_33,560104506,6,5,0
user_33,1035184559,3,5,0
user_33,1003698694,4,4,0
user_33,547013157,4,0,0
user_33,1291797770,5,4,0
user_33,932256997,2,3,0
user_33,1410854126,5,0,0
user_33,1240777733,5,3,0
user_33,1397053103,3,4,0
user_33,1163084935,5,3,1
user_33,528118356,4,5,0
user_33,1342538630,2,2,0
user_33,1199797479,6,0,0
user_33,1151316540,5,0,0
user_33,1369736382,5,3,0
user_33,1244505489,7,0,0
user_33,1151038821,1,5,0
user_33,1270102847,4,0,0
user_33,1232061909,3,0,0
user_33,947911502,1,0,0
user_34,1469332685,5,4,0
user_34,871865218,5,0,0
user_34,463703170,3,3,0
user_34,994094144,3,3,0
user_34,1216077573,4,0,0
user_34,1213748541,2,5,0
user_34,1313397019,4,0,0
user_34,1214716040,3,0,0
user_34,489463556,3,0,0
user_34,1459046242,4,0,0
user_34,834306613,5,3,0
user_34,962751764,1,0,0
user_34,1056816011,2,3,0
user_34,521924761,3,3,0
user_34,1133320638,3,4,1
user_34,1043848801,1,2,0
user_34,1410159266,3,2,1
user_34,1297831105,2,0,0
user_34,1050506293,7,5,0
user_34,1203191847,4,4,0
user_34,1372662767,2,0,0
user_34,1466192379,7,0,0
user_34,418186982,4,4,0
user_34,1206681158,3,4,0
user_34,948015921,5,3,0
user_34,1082350424,4,0,0
user_35,945619586,3,4,0
user_35,1263648353,2,0,0
user_35,888099309,12,3,0
user_35,882259933,7,3,0
user_35,1094579277,2,0,0
user_35,1184134094,3,4,0
user_35,658828559,8,4,0
user_35,1055773603,4,2,0
user_35,1407482611,3,3,0
user_35,1154114309,5,0,1
user_35,1456279592,4,5,0
user_35,901945314,2,4,1
user_35,652136891,3,0,0
user_35,713393911,4,3,0
user_35,1170326323,2,0,0
user_35,885632169,4,0,0
user_35,1035540472,3,0,0
user_35,969848112,4,0,0
user_35,532806406,3,5,0
user_35,1214673650,6,4,0
user_36,944704481,5,4,1
user_36,1072917825,8,0,0
user_36,881802738,2,3,0
user_36,1065838550,3,0,0
user_36,864211346,6,4,0
user_36,716643277,3,4,0
user_36,1093367483,7,0,0
user_36,1448209323,8,4,0
user_36,1450221358,4,0,0
user_36,1406134855,2,3,0
user_36,1327311788,3,3,0
user_36,1261222562,2,3,0
user_36,1439417581,5,0,0
user_36,1215554494,5,4,0
user_36,1022440748,3,0,0
user_36,1064064361,5,5,0
user_36,1300616255,2,2,0
user_36,367568101,6,5,0
user_36,949708866,5,4,0
user_36,605412727,4,0,0
user_36,472562692,5,0,0
user_36,1456111598,8,0,0
user_36,952177582,4,0,0
user_36,911763461,2,0,0
user_36,1108736769,3,4,0
user_36,1420663087,2,0,0
user_36,1113435907,3,1,0
user_36,662990206,5,3,0
user_36,1239025124,6,3,0
user_36,505184428,3,3,0
user_36,1451106780,4,2,0
user_36,313734044,9,4,0
user_36,1167490395,3,1,0
user_36,665779052,4,0,0
user_37,1315400898,4,5,0
user_37,903282857,5,0,0
user_37,1447473032,3,0,0
user_37,1470899639,2,0,1
user_37,317154247,6,4,0
user_37,1260465451,3,3,0
user_37,1329187977,2,5,0
user_37,1465056637,3,2,0
user_37,659265195,1,2,0
user_37,912242682,4,5,0
user_37,351683087,5,0,0
user_37,1465371418,3,3,1
user_37,895156008,2,0,1
user_37,1436439477,6,4,1
user_37,968982751,1,0,0
user_37,333208117,6,0,0
user_37,1278136439,6,0,1
user_37,1323721140,4,0,0
user_37,1242786488,6,0,0
user_37,1059403992,4,4,0
user_37,1026470546,5,0,0
user_37,517572166,2,0,0
user_37,1325470110,5,0,0
user_37,1451104795,7,4,0
user_37,1458106223,4,0,0
user_37,311466554,6,3,0
user_37,1335827945,4,0,0
user_37,499200589,4,0,0
user_37,1016944148,4,3,0
user_37,1367411382,4,5,0
user_37,1047463853,6,4,0
user_37,973863543,3,3,0
user_37,364165557,2,0,0
user_37,1463541329,3,4,0
user_37,887152026,7,0,0
user_37,722772796,7,0,0
user_37,1017043151,2,2,0
user_37,1201027175,6,3,0
user_37,595474692,3,4,0
user_37,589616934,5,3,0
user_37,654704817,2,3,0
user_37,1278793567,2,0,0
user_37,1233445239,7,2,0
user_37,1316925224,6,0,0
user_37,457854506,4,0,0
user_37,1433303480,2,4,0
user_37,1439426584,4,0,0
user_37,1473099640,4,0,0
user_38,1174955989,4,2,0
user_38,514588332,4,0,0
user_38,1049410471,4,0,0
user_38,1180036538,5,3,0
user_38,1279145879,6,0,0
user_38,547400849,6,3,1
user_38,469024613,6,0,0
user_38,1230330462,5,3,0
user_38,871865424,5,3,0
user_38,910399225,5,0,0
user_38,1210278297,8,5,0
user_38,682230769,4,0,0
user_38,882219885,2,0,0
user_38,716898949,2,3,0
user_38,614295368,2,5,0
user_38,1077978848,2,5,0
user_38,1143979723,3,0,0
user_38,1256490938,7,4,0
user_38,1252648374,2,0,0
user_38,1032847012,5,4,0
user_39,1469951106,5,3,0
user_39,1340318522,5,3,0
user_39,309225116,4,4,1
user_39,1456114389,3,4,0
user_39,1380997350,1,0,0
user_39,1187463442,5,4,0
user_39,1196948825,3,0,0
user_39,1202261090,1,3,0
user_39,521884317,6,0,0
user_39,1013465649,4,0,0
user_39,1217669954,2,4,0
user_39,922156366,4,0,0
user_39,1157641840,5,4,0
user_39,770480295,2,4,0
user_39,1280301553,3,3,0
user_39,1470842193,2,3,0
user_39,976609219,2,0,0
user_39,1064007391,3,0,0
user_39,1080281831,3,4,0
user_39,890657103,5,0,0
user_39,1166012796,2,0,0
user_39,937466288,7,0,0
user_39,1201862297,7,0,0
user_39,1028065723,3,4,0
user_39,1214478790,5,3,0
user_39,1345268130,1,0,0
user_39,632963233,3,3,0
user_39,1437065416,4,0,0
user_39,789303927,4,0,0
user_39,1020243865,3,0,0
user_39,1333062826,5,2,0
user_39,650676510,4,2,0
user_39,1467129632,4,0,0
user_39,1118325984,4,3,0
user_39,892812659,1,0,0
user_39,946739820,6,5,0
user_39,428552942,3,3,0
user_39,391986469,5,3,0
user_39,780523604,4,3,0
user_39,1046974105,4,5,0
user_39,1185639142,4,3,0
user_40,1252829405,5,0,0
user_40,1428169510,3,0,0
user_40,1197118846,5,0,0
user_40,420352842,5,0,0
user_40,1262699409,7,4,0
user_40,969838684,3,5,1
user_40,1157452880,5,2,0
user_40,1457797474,2,4,0
user_40,1125293417,2,0,0
user_40,358060284,4,0,0
user_40,984523241,2,5,0
user_40,1214047345,4,4,0
user_40,1131605782,3,5,0
user_40,1187463442,5,4,0
user_40,1245785408,6,4,0
user_40,1450429445,2,0,0
user_40,840334040,6,3,0
user_40,592317066,3,4,0
user_40,956736147,3,0,0
user_40,1104952333,7,0,0
user_40,1438820350,3,3,0
user_40,1449627854,1,2,0
user_40,1111665762,2,4,0
user_40,1212147464,7,5,0
user_40,1206759845,5,0,0
user_40,973015016,3,5,0
user_40,961998994,3,4,0
user_40,979004470,6,0,0
user_40,1247193502,5,3,0
user_40,1133122411,4,0,0
user_40,1088835216,3,5,0
user_40,1473594895,1,0,0
user_40,995049143,5,0,0
user_40,1425470784,3,0,0
user_40,1457623284,2,0,0
user_40,1286647581,5,0,0
user_40,1458460925,4,0,0
user_40,1057941249,1,2,0
user_40,583709570,6,0,0
user_40,1437363563,3,2,0
user_40,1237587855,6,3,0
user_40,291894818,6,0,0
user_40,1132629520,6,3,0
user_40,847463942,6,0,0
user_40,1188565427,3,3,0
user_41,885397015,2,0,0
user_41,1345297802,5,3,0
user_41,1263329972,4,3,0
user_41,1468990421,3,3,0
user_41,1317450886,3,3,0
user_41,481059077,3,0,0
user_41,943840659,3,0,1
user_41,375715528,4,0,0
user_41,1200049256,5,0,0
user_41,1436170830,2,0,0
user_41,474826004,1,5,0
user_41,1005533427,4,4,0
user_41,1275822668,4,0,0
user_41,594414791,4,2,0
user_41,1150283604,4,4,0
user_41,904732348,3,0,0
user_41,1140968209,3,1,0
user_41,1110641717,4,0,0
user_41,1451924466,5,3,0
user_41,894381123,4,4,0
user_42,1443956672,5,4,0
user_42,489884815,3,0,0
user_42,1209587539,2,0,0
user_42,373751016,4,0,0
user_42,1096333840,3,0,0
user_42,982755757,5,0,0
user_42,1062219858,2,0,0
user_42,737478460,5,0,0
user_42,1437719734,2,0,0
user_42,1076718298,4,3,0
user_42,1323556006,6,3,0
user_42,903463264,3,0,0
user_42,1190270723,4,0,0
user_42,1240758133,6,3,0
user_42,935241858,3,0,0
user_42,1101954680,2,0,0
user_42,1454164619,7,2,0
user_42,723422464,3,5,0
user_42,1040658205,4,5,0
user_42,967898797,6,2,0
user_42,747494944,3,0,0
user_42,1084641172,4,2,0
user_42,955387429,10,4,0
user_42,867775151,3,0,0
user_42,1267292034,3,0,0
user_42,1439848060,7,4,0
user_42,1262423175,4,5,0
user_42,1168799629,1,2,0
user_42,1438360563,6,0,0
user_42,1457813078,3,4,0
user_42,557816608,3,0,0
user_42,1286329483,5,3,0
user_43,1382691102,6,4,0
user_43,1177887290,3,4,0
user_43,898838405,4,0,0
user_43,1071385904,4,1,0
user_43,1257881897,4,3,0
user_43,871865218,6,4,0
user_43,776914120,2,4,0
user_43,1232541754,6,0,0
user_43,950830884,2,4,0
user_43,1099665496,6,0,0
user_43,1142115953,4,3,1
user_43,1364677408,2,0,0
user_43,1151733006,3,0,0
user_43,1120937486,3,0,0
user_43,858506471,8,2,0
user_43,1058886031,7,4,0
user_43,446317261,3,3,1
user_43,967543653,10,0,1
user_43,791481460,5,2,0
user_43,1119540159,5,3,0
user_43,600291443,7,2,0
user_43,1161343086,5,0,0
user_43,708170855,8,1,0
user_43,1021897998,3,0,0
user_43,1219598535,6,4,0
user_43,1438386005,4,3,0
user_43,414870851,2,0,0
user_43,1337757326,5,0,0
user_43,1196443868,6,0,0
user_43,1447274955,4,3,0
user_43,1202710090,6,4,0
user_43,1084639614,7,0,0
user_43,943794606,5,0,0
user_43,1442084937,6,0,0
user_43,1342698999,6,5,0
user_43,1458932765,4,3,0
user_43,1381275422,4,3,0
user_44,1433872978,4,4,0
user_44,533414483,3,0,0
user_44,1227640465,3,0,0
user_44,605412727,4,0,0
user_44,816720931,4,3,1
user_44,1037426453,3,5,0
user_44,1047463853,2,4,0
user_44,617184005,1,0,0
user_44,1166303820,2,3,0
user_44,1212726570,4,0,0
user_44,1059380269,3,0,0
user_44,760266492,6,3,0
user_44,1268498553,3,0,0
user_44,1457786604,3,3,0
user_44,1469658149,3,4,0
user_44,1070918373,4,4,0
user_44,822284884,4,0,0
user_44,1178097436,2,4,0
user_44,1021957880,5,5,0
user_44,1249436061,5,0,1
user_44,1166697592,7,0,1
user_44,1185496585,5,3,0
user_44,1123583844,4,4,0
user_44,960361437,3,4,0
user_44,593013634,2,3,0
user_44,1049080818,1,4,0
user_44,1455258401,3,3,0
user_44,957214179,3,0,0
user_44,377544857,3,0,0
user_44,967899635,4,4,0
user_44,1232704192,11,3,1
user_44,1290981928,4,5,0
user_44,1406682409,2,0,0
user_44,879733874,5,4,1
user_44,1288557147,7,1,0
user_44,1113665570,4,3,0
user_44,1221206410,3,5,1
user_44,1197932841,2,2,0
user_44,1473946293,4,0,0
user_44,935241858,5,0,0
user_44,1386102330,4,0,1
user_44,1054247272,3,3,0
user_44,1143017173,3,4,0
user_44,1244393540,3,2,0
user_44,1412768415,6,0,0
user_44,1417141579,3,0,0
user_44,1118746143,4,3,0
user_45,1450770805,5,4,1
user_45,1207773186,7,2,0
user_45,993520831,2,3,0
user_45,582279635,6,0,0
user_45,1312684491,3,4,1
user_45,522065666,6,3,0
user_45,1237972914,6,3,0
user_45,1285547930,3,0,0
user_45,1259717508,5,0,0
user_45,1016827151,2,0,0
user_45,1447049694,4,3,0
user_45,1117529158,4,2,1
user_45,1308082090,4,0,0
user_45,1143928475,2,2,0
user_45,1135685892,3,0,0
user_45,1452026118,2,5,0
user_45,1358033654,4,0,0
user_45,1447319253,4,5,0
user_45,1469071253,6,3,0
user_45,567583852,7,0,1
user_45,1200463278,3,3,0
user_45,889665180,6,2,0
user_45,1348767186,5,3,0
user_45,616424231,3,2,0
user_45,1192356764,3,3,1
user_46,1114422540,4,0,0
user_46,401468962,3,4,0
user_46,1437329376,4,4,0
user_46,882219885,4,4,0
user_46,1167970349,7,4,1
user_46,982809331,4,4,0
user_46,1328349687,6,4,0
user_46,1439837200,3,3,0
user_46,1401322070,6,5,0
user_46,1318098240,2,4,0
user_46,889863693,2,4,0
user_46,858352097,5,3,0
user_46,977034117,1,5,0
user_46,934189267,4,0,0
user_46,1108422838,8,0,0
user_46,815944884,4,4,0
user_46,1125213955,3,0,0
user_46,686676444,5,4,0
user_46,1364238647,3,0,1
user_46,1434987308,3,3,0
user_46,1211070939,1,5,0
user_46,1086513692,2,5,0
user_46,1376515087,2,0,0
user_46,1224352440,5,3,0
user_46,1450628719,3,4,0
user_46,528980113,7,0,0
user_46,967141837,7,3,0
user_46,681966300,5,5,0
user_47,1401511185,2,2,0
user_47,1120356826,1,3,0
user_47,1445330404,1,2,0
user_47,446746358,7,0,1
user_47,983963758,3,0,1
user_47,1450642294,3,2,0
user_47,915243155,4,0,0
user_47,859831005,7,0,0
user_47,1192683945,9,3,0
user_47,363503154,5,0,0
user_47,545123137,7,2,0
user_47,913426695,3,3,0
user_47,548959444,2,0,0
user_47,1434052677,4,4,0
user_47,770567057,3,3,0
user_47,1195482319,4,0,0
user_47,545961037,2,4,0
user_47,1076622926,4,4,0
user_47,1436591266,2,0,0
user_47,1174955989,5,0,1
user_47,1448445509,5,3,0
user_47,1042223672,4,5,1
user_47,1094605794,3,5,0
user_47,1132516233,3,4,1
user_47,1314445369,6,3,0
user_47,1367833660,2,0,0
user_47,1404961825,4,0,0
user_47,1097564248,2,0,0
user_47,1425999624,5,3,0
user_47,1195791924,5,5,0
user_47,1441655161,4,0,0
user_47,1309032833,4,3,0
user_47,1160255180,4,0,0
user_47,1067241503,6,4,0
user_47,1175270676,3,4,0
user_47,850352545,4,3,0
user_47,1125376814,4,4,0
user_47,634122513,4,3,0
user_47,1126269387,2,4,0
user_48,1123608068,4,0,0
user_48,412654105,3,5,0
user_48,1121971317,5,0,0
user_48,521924761,4,3,0
user_48,1021206738,4,3,0
user_48,1216688447,3,1,0
user_48,1414257464,2,3,0
user_48,1200310989,7,3,0
user_48,339451567,2,0,0
user_48,1096035951,2,2,0
user_48,1263904322,5,3,0
user_48,1287139107,5,4,0
user_48,688711876,6,3,0
user_48,1472860815,5,4,0
user_48,837749656,1,4,0
user_48,771791563,1,3,0
user_48,539633691,3,0,0
user_48,1468999806,3,2,0
user_48,968596273,2,0,0
user_48,1052018766,5,0,0
user_48,1101144263,3,4,0
user_48,534413741,4,0,0
user_48,1360057504,3,3,0
user_48,1301468536,5,5,0
user_48,771512142,4,3,0
user_48,1417258775,6,1,0
user_48,1235944793,3,2,0
user_48,948452996,4,2,0
user_48,790639888,5,0,0
user_48,1049275692,3,0,0
user_48,1368385764,5,3,0
user_48,1415822037,3,4,0
user_48,1342524735,6,0,0
user_49,1412179757,4,0,0
user_49,1018127286,3,3,1
user_49,1287054778,7,0,0
user_49,959304349,2,3,0
user_49,1270659758,5,3,0
user_49,785265936,6,4,0
user_49,992461816,3,0,0
user_49,1289111358,2,0,0
user_49,949753013,2,4,0
user_49,886504442,2,5,0
user_49,1163672611,7,0,0
user_49,1123456021,4,3,0
user_49,1122181390,6,3,0
user_49,955065565,2,0,0
user_49,1113736426,1,0,0
user_49,1469773146,3,4,0
user_49,1143367163,5,3,0
user_49,1137429749,4,0,1
user_49,1324498755,3,3,0
user_49,999016829,4,0,0
user_49,990135439,3,3,0
user_49,1149283208,3,4,0
user_49,805606326,5,5,0
user_49,490143425,5,3,0
user_49,1167779745,6,0,0
user_49,1299937322,5,5,0
user_49,1069719349,3,4,0
user_49,798506654,8,0,0
user_49,1052552854,5,0,0
user_49,387351111,5,4,0
user_49,965771566,6,0,0
user_49,1205687375,5,5,0
user_49,900357150,4,0,1
user_49,1320712738,6,3,0
user_49,417634445,2,3,0
user_49,522091903,4,2,0
user_49,703071310,5,0,0
user_49,903801893,2,0,0
user_49,788311995,4,0,0
user_49,791978884,2,0,0
user_49,1316863480,4,2,0
user_49,340769953,3,0,0
user_50,504840039,4,3,1
user_50,1132958713,4,0,0
user_50,1312147184,5,3,0
user_50,1212635048,6,4,0
user_50,1037719159,3,0,1
user_50,1212474127,2,4,0
user_50,939938131,4,5,0
user_50,496265964,6,3,0
user_50,1256727339,3,3,0
user_50,505315504,3,0,0
user_50,1442816670,7,4,0
user_50,1236091612,5,3,0
user_50,1050809211,6,4,1
user_50,982755757,2,4,0
user_50,1236650266,6,3,0
user_50,699575494,2,0,0
user_50,898638247,3,0,0
user_50,1420751219,1,3,0
user_50,1118855140,4,0,0
user_50,1351624186,3,4,0
user_50,1081473525,1,0,0
user_50,1120418083,4,5,0
user_50,903463264,6,0,0
user_50,1444578712,4,0,0
user_50,1369739415,4,2,0
user_50,1240027920,6,4,0
user_50,813585594,3,0,0
user_50,887089111,6,2,0
user_50,858039162,2,4,0
user_50,1447898701,6,3,0
user_50,892627831,6,4,0
user_50,1216688447,3,3,0
user_50,1018348089,3,0,0
user_50,1156097394,5,0,0
user_50,882256548,2,3,0
user_50,827280373,3,3,0
user_50,1347756888,3,2,0
user_50,974919000,3,0,0
user_50,1056668779,4,0,0
user_50,879819770,6,0,0
user_50,1221206391,5,3,0
user_50,1135188992,4,0,0
user_50,1437781957,4,0,0
user_50,709369213,2,2,0
user_50,1097338046,2,5,0
user_50,1067642961,1,0,0
user_50,888804061,5,3,0
user_50,1286910551,5,3,0
user_51,833621942,2,0,0
user_51,1150589843,6,0,0
user_51,928980045,3,0,0
user_51,1167395259,5,3,0
user_51,893625589,3,3,0
user_51,1108105980,6,2,1
user_51,506322188,2,0,0
user_51,1341831522,5,3,0
user_51,916600817,4,4,0
user_51,953141152,3,0,0
user_51,1175022641,4,3,0
user_51,1142094045,2,0,0
user_51,1385138880,5,0,0
user_51,1035837682,5,5,0
user_51,1445351084,2,0,0
user_51,1450755498,3,0,0
user_51,1019532050,4,5,0
user_51,396607391,5,4,0
user_51,908091602,2,0,0
user_51,1136184483,4,5,0
user_52,686477409,5,4,0
user_52,369632622,2,1,0
user_52,1439289952,6,0,1
user_52,1042167728,4,4,1
user_52,987665059,4,5,0
user_52,955050855,5,0,0
user_52,1051206053,6,2,1
user_52,1213713860,10,0,0
user_52,1133414559,1,2,0
user_52,773121479,8,0,0
user_52,908463295,2,4,1
user_52,1369107359,3,4,0
user_52,333277750,1,4,0
user_52,1131501408,6,4,0
user_52,1249194820,4,5,0
user_52,1025516233,1,3,1
user_52,1462946557,2,0,0
user_52,1354515688,10,3,0
user_52,1370352282,2,2,0
user_52,975039975,3,0,0
user_52,1436427926,1,4,0
user_52,489884815,7,4,1
user_52,1263769803,5,0,0
user_52,1045793825,4,0,0
user_52,1344665102,4,2,0
user_52,1451281973,2,4,0
user_52,1271199762,3,0,0
user_52,1027765563,4,3,0
user_52,1146821290,7,5,0
user_52,1106831630,5,4,0
user_52,1281182815,3,4,0
user_52,285755462,4,4,0
user_52,1128437857,4,0,0
user_53,1111929786,3,4,0
user_53,1130772758,3,0,0
user_53,912677118,6,3,0
user_53,933758989,4,3,0
user_53,1148696352,5,0,0
